File,Feature_avg_mean_value_ML,Feature_avg_mean_value_AP,Feature_avg_mean_distance_ML,Feature_avg_mean_distance_AP,Feature_avg_mean_distance_Radius,Feature_avg_maximal_distance_ML,Feature_avg_maximal_distance_AP,Feature_avg_maximal_distance_Radius,Feature_avg_rms_ML,Feature_avg_rms_AP,Feature_avg_rms_Radius,Feature_avg_range_ML,Feature_avg_range_AP,Feature_avg_range_ML_AND_AP,Feature_avg_range_ratio_ML_AND_AP,Feature_avg_planar_deviation_ML_AND_AP,Feature_avg_coefficient_sway_direction_ML_AND_AP,Feature_avg_confidence_ellipse_area_ML_AND_AP,Feature_avg_principal_sway_direction_ML_AND_AP,Feature_avg_mean_velocity_ML,Feature_avg_mean_velocity_AP,Feature_avg_mean_velocity_ML_AND_AP,Feature_avg_sway_area_per_second_ML_AND_AP,Feature_avg_phase_plane_parameter_ML,Feature_avg_phase_plane_parameter_AP,Feature_avg_LFS_ML_AND_AP,Feature_avg_fractal_dimension_ML_AND_AP,Feature_avg_zero_crossing_SPD_ML,Feature_avg_peak_velocity_pos_SPD_ML,Feature_avg_peak_velocity_neg_SPD_ML,Feature_avg_peak_velocity_all_SPD_ML,Feature_avg_zero_crossing_SPD_AP,Feature_avg_peak_velocity_pos_SPD_AP,Feature_avg_peak_velocity_neg_SPD_AP,Feature_avg_peak_velocity_all_SPD_AP,Feature_avg_mean_peak_Sway_Density,Feature_avg_mean_distance_peak_Sway_Density,Feature_avg_mean_frequency_ML,Feature_avg_mean_frequency_AP,Feature_avg_mean_frequency_ML_AND_AP,Feature_avg_total_power_Power_Spectrum_Density_ML,Feature_avg_total_power_Power_Spectrum_Density_AP,Feature_avg_power_frequency_50_Power_Spectrum_Density_ML,Feature_avg_power_frequency_50_Power_Spectrum_Density_AP,Feature_avg_power_frequency_95_Power_Spectrum_Density_ML,Feature_avg_power_frequency_95_Power_Spectrum_Density_AP,Feature_avg_frequency_mode_Power_Spectrum_Density_ML,Feature_avg_frequency_mode_Power_Spectrum_Density_AP,Feature_avg_centroid_frequency_Power_Spectrum_Density_ML,Feature_avg_centroid_frequency_Power_Spectrum_Density_AP,Feature_avg_frequency_dispersion_Power_Spectrum_Density_ML,Feature_avg_frequency_dispersion_Power_Spectrum_Density_AP,Feature_avg_energy_content_below_05_Power_Spectrum_Density_ML,Feature_avg_energy_content_below_05_Power_Spectrum_Density_AP,Feature_avg_energy_content_05_2_Power_Spectrum_Density_ML,Feature_avg_energy_content_05_2_Power_Spectrum_Density_AP,Feature_avg_energy_content_above_2_Power_Spectrum_Density_ML,Feature_avg_energy_content_above_2_Power_Spectrum_Density_AP,Feature_avg_frequency_quotient_Power_Spectrum_Density_ML,Feature_avg_frequency_quotient_Power_Spectrum_Density_AP,Feature_avg_short_time_diffusion_Diffusion_ML,Feature_avg_long_time_diffusion_Diffusion_ML,Feature_avg_critical_time_Diffusion_ML,Feature_avg_critical_displacement_Diffusion_ML,Feature_avg_short_time_scaling_Diffusion_ML,Feature_avg_long_time_scaling_Diffusion_ML,Feature_avg_short_time_diffusion_Diffusion_AP,Feature_avg_long_time_diffusion_Diffusion_AP,Feature_avg_critical_time_Diffusion_AP,Feature_avg_critical_displacement_Diffusion_AP,Feature_avg_short_time_scaling_Diffusion_AP,Feature_avg_long_time_scaling_Diffusion_AP
con_hc100_tug.csv,0.02147301690545665,-0.0677217563986602,0.12469309510462229,0.06721822334441915,0.15212887807325104,0.32386951551416215,0.2576879447797578,0.35436891153080036,0.1508458594716803,0.0819198701516892,0.1720215041214077,0.6255399079724439,0.4192543485336538,0.6435451540253223,1.4819590088187273,0.1720215041214077,-0.06771929106424356,0.22384382283023366,77.29577287928265,0.2795886014819763,0.1815597515954194,0.3622118544469682,0.014709959864355051,0.6325438790898866,0.43295360887769235,35.228806658387555,1.745439111763249,178.5,0.1690304936263817,0.38560506569205477,0.27748524589007056,182.5,0.174744958485862,0.2081006040367697,0.1914212908821803,5.49267254383148,0.10352336572956675,0.39411126042490796,0.482088340715174,0.3797318195692517,0.30153825497502296,0.1332824409243912,0.3202198471851122,0.38890116586643086,1.6928417408307719,1.8302043781934096,0.2286866089425504,0.18298276982006412,0.7964943326516176,0.8495149972996858,0.7396215993980425,0.7255087274886743,0.22019162726827354,0.08334838918706636,0.07233579163087475,0.044827863220127245,0.00901083607587465,0.0051061885171975,0.0371305386612744,0.040718347397236745,0.060925573190603204,0.0383008490302619,0.5403220459651493,0.035656304546919704,0.6711661844418252,0.12654463551988643,0.0214249194941401,0.01489224487490805,0.7501311228807757,0.0150132544980908,0.6425833099564466,-0.017044317598868
con_hc101_tug.csv,0.00835019906292165,-0.03270265710824685,0.0871390009193328,0.0605330730264189,0.1188607398956274,0.32478330028489566,0.25730166747759653,0.3527568173975646,0.12137812464990214,0.07579587270909345,0.1455005027625984,0.5863754995373759,0.46994486040929007,0.6159839302741758,1.3046330682196607,0.1455005027625984,0.1463168035318759,0.15944490942303785,68.66927717777597,0.31912013954514656,0.21451022647771495,0.42105680521104805,0.0160503973792714,0.6807522035690201,0.48518018724115797,52.929437891070705,1.890799113360542,162.5,0.24855678357967165,0.42768959034327614,0.3385569654309592,161.0,0.23398412762691823,0.2500607999832478,0.24206783191065895,8.362391769247575,0.08647276048558356,0.6567597559217141,0.6524067110344403,0.5649357655240224,0.25840459224848106,0.11405873122899861,0.3012060337979783,0.6270589468675781,1.8583444555106188,2.6345951460264594,0.27615593359757745,0.2512066386293714,0.8634917419193708,1.1467436949960574,0.7693608218369599,0.6928872822973213,0.18937148017481328,0.07011384600042811,0.057994227490228506,0.0355162816502556,0.01103888458343925,0.00842860357831475,0.0568870060990516,0.10638269233948146,0.05091901132274855,0.02685570366856195,0.8947364737893184,0.018665355030712198,0.5878685280842053,0.08312530775066415,0.0261249890195576,0.0100629910765298,0.48114105520800104,0.007708734280322,0.6165609853019847,0.05766733153832154
con_hc102_tug.csv,-0.04231965801186935,-0.0186807329376854,0.12445969105185989,0.03514446616178565,0.13447791036875956,0.3485618083902804,0.1762796658222075,0.37425796131837197,0.15808006493466994,0.0486947972090336,0.1654553833595584,0.6614723210589539,0.303468680827352,0.6755737624422371,2.2557943548466732,0.1654553833595584,0.27406665699655663,0.14198665457472992,84.87296000943233,0.3759840834370083,0.1197219031486197,0.413933386231975,0.010490515901912151,0.8071434291830886,0.2423700038834165,68.64732271437899,1.9590791880708256,155.5,0.37654511576999905,0.5546563080769944,0.4659738294485747,190.0,0.1307826840067541,0.11894375559781845,0.1247837660839885,4.791120699960095,0.09819173235430234,0.5419160935518953,0.6331271870464283,0.4994659894282599,0.4358427336215004,0.0406631614487695,0.336021505376344,0.3584229390681003,1.5681003584229392,1.6577060931899643,0.24641577060931893,0.20161290322580638,0.7895928587066496,0.8294786040605431,0.722464134809961,0.7220318044293019,0.3045457220842009,0.0290947823535894,0.11624562244898934,0.00997581301422585,0.01505138908831,0.00159256608095415,0.0352395209899521,0.04089759388387585,0.0907403651602444,0.1026350685765748,0.9978851099811188,0.09547023114227725,0.6733869019190015,-0.211731224140117,0.0081479616787381,0.0068066562246281,0.8131106010671385,0.0065438257541403505,0.6760020680151761,-0.0331993456121982
con_hc103_tug.csv,-0.10653840015974445,-0.05373116054313095,0.1343011109122676,0.0729045190728633,0.16221817309592013,0.37778052315951155,0.2225656193242332,0.4188224027122832,0.1614995877774031,0.08724108225823785,0.18361038139867875,0.6807215910249127,0.42473000232884606,0.6895857085243315,1.6105003129695907,0.18361038139867875,0.16842277744541073,0.2497624844620273,77.10016188019756,0.2948051441318936,0.13812859194421545,0.3559046459554114,0.0181902136605954,0.7208645181552473,0.3003839410118234,29.853677963742058,1.7003885910286423,142.5,0.2962355244448356,0.48312196479181146,0.39009295528873494,151.5,0.1181092032894916,0.15848430627909893,0.13830113531965726,5.890724176327652,0.09725169304429446,0.3892694014734116,0.3359832152513179,0.3504056079128321,0.27639058157923097,0.08769239938787504,0.38610038610038605,0.2654440154440154,1.8822393822393821,1.1583011583011582,0.193050193050193,0.21718146718146714,0.858587687085947,0.6433360243135451,0.7217284794783475,0.7602326859070397,0.17686844638266613,0.07325074245604979,0.0872805462278268,0.01244443370393325,0.01224158896873785,0.0019972232278919,0.0464560461956121,0.023393059623995998,0.05446533737741765,0.04540457725648135,0.7243523122221369,0.040718291563030556,0.6224504553334635,0.11093533427728039,0.014071567390335,0.01458222947252415,1.19408475261304,0.015252668590116699,0.7010192213468563,0.0470697418845852
con_hc104_tug.csv,0.009042884007577199,0.02135892718123395,0.11674607619452144,0.05682007478050485,0.13762063054040025,0.3245185951965647,0.20738220820383851,0.32649903038885797,0.14469610145825246,0.0722835699776481,0.1625839115956799,0.5926937917494313,0.36337596043396947,0.6102707907141759,1.6262177127786854,0.1625839115956799,0.3772491450081852,0.15547738823325355,75.4661357415662,0.33274408596816146,0.1894731026740331,0.41525052228972137,0.01305720860033045,0.7230625992069051,0.41316266617817043,42.492021060656995,1.818786935681767,128.5,0.2818110537636779,0.4328853464941862,0.3576201846141479,138.0,0.1851408306412129,0.2367175544454346,0.21113030243357706,6.075431280950303,0.1005178328815312,0.5104165859658666,0.588456736238336,0.4819136865540949,0.22886009280943992,0.0769047460877601,0.28219458438287154,0.37641687657430734,2.097764483627204,1.7862090680100757,0.21945843828715367,0.2824307304785894,0.9095444442793855,0.8706731206606244,0.7708736109025612,0.7448407931407072,0.1728131363762035,0.053877008769533705,0.04502424625235285,0.0191373138677766,0.011022710180883499,0.0038904234504496997,0.06462686156540559,0.04836979409220035,0.0483288969077869,0.47539637832774134,1.8974494093026668,0.11434815756458935,0.5989552491298693,-0.8090331828032665,0.0147543657163796,0.021878128852677897,0.8972793779438919,0.015218570447261,0.5976122413583919,-0.09269402263479815
con_hc105_tug.csv,0.00665561300811425,-0.02836804851940385,0.11833488489422635,0.04801005809635945,0.13850295216375916,0.39261855828187564,0.1988752046071433,0.3928964383965632,0.16340116574076724,0.062469505890868304,0.17564071627247596,0.7129536815105244,0.3464755319366152,0.7227790124914126,2.151947586953044,0.17564071627247596,0.3564311253647148,0.18298240487430095,81.08542394892909,0.48050002195665936,0.18568862623290167,0.5458405298440921,0.018611972762437652,0.9384569565475078,0.37052469883903105,65.0665423040204,2.0254505870681436,125.0,0.4871404908189499,0.8264099891474883,0.6567752399832194,140.0,0.1978300243970197,0.28090538864100995,0.2391429250390704,3.8899355097759383,0.12474310468776845,0.7202797903736857,0.7404242700692092,0.6339092766649619,0.4063091673428423,0.06561367465437895,0.3521141015675605,0.3521141015675605,1.9112741287731572,1.8617818046379064,0.3018120870579091,0.3521141015675605,0.9164682002489752,0.8703404232248466,0.7129166895700445,0.7089008668865018,0.25325189132029435,0.0465091282225806,0.13489876464225609,0.01686238427048825,0.01815851138029185,0.00224216216131,0.047698459706632654,0.04911841158200455,0.12694903373729322,0.06206608420027625,0.6183099616009782,0.06557097563804334,0.6764431739964419,-0.057367685217361,0.0167105426044902,0.0099877176586801,0.5492217777944185,0.01011094151113105,0.6306122982204254,0.004792873949417853
con_hc106_tug.csv,0.0633830880154315,-0.05807756320260085,0.10961145999324115,0.05161772834529125,0.13453832258973542,0.3089958356070035,0.16542236101715413,0.31016522334592256,0.13653075637877365,0.0616121551020994,0.14986707550774891,0.5139349619303231,0.27015577551627723,0.5294330391742997,1.909924557163378,0.14986707550774897,0.24360158809459048,0.15801756841298026,81.86886876006672,0.4464842460629743,0.2537181688868617,0.5683003404031058,0.0201024456077159,0.9635502837527221,0.43605439579274274,49.392691518475374,1.950073389502676,92.5,0.45076655314824265,0.7507162872745229,0.6004776012315529,103.0,0.33515008114016553,0.37303962250061184,0.3540948518203887,5.083793819182144,0.11336011864858711,0.7043187138335332,0.8721142332249127,0.6620100878635615,0.2520771597615453,0.0472840659086388,0.6898447770249772,0.47137813058280237,2.433891192233795,2.290950382579971,0.32769996966326215,0.3254879158661138,1.204395773111091,1.0190941926755057,0.6371235003415798,0.70095597723804,0.06138557540112905,0.02670355242187295,0.1701440725712897,0.01809169514271915,0.0205475117891265,0.0024888183440466,0.08346614809877059,0.05681153904959315,0.12541755935929938,0.07654467021375386,0.7760156480999526,0.07016680234976305,0.6654793613334707,-0.30602987164208,0.0204816047439145,0.07161037847367356,1.1733982981325626,0.01901007778131065,0.6226373032084581,-0.6186141533789622
con_hc107_tug.csv,0.0197682505904941,0.01585267101734775,0.0864119299352901,0.0454468181000056,0.10321683898358294,0.3617954170072051,0.22881287788180504,0.37157107022040514,0.11962269961580195,0.06201935902887165,0.1347852961654986,0.6848278172403387,0.35963583072085703,0.7066587011169971,1.9091776158400122,0.1347852961654986,0.5643122691881861,0.11360781126352446,70.74771155829288,0.2878194870175145,0.1757286979834929,0.3612980519859015,0.0086029931203557,0.6404054043688922,0.41606454655616587,94.67211352992362,2.0216724152894257,219.5,0.24779952665386812,0.3930313268949263,0.32071305570533637,244.5,0.18982288666795474,0.2119840974727015,0.20099200244714616,7.879189778327197,0.09460971053460734,0.5912529021720759,0.6829189535225058,0.5596620948029118,0.28668717631317453,0.10008994280017175,0.38739889894526147,0.4210462744499721,1.8022233604510292,2.357677504663408,0.21902579722938154,0.3704389870005794,0.8614805428424447,1.044833074970259,0.7195242696131487,0.722002342921328,0.17538948683736505,0.054322128576087356,0.0992898797959646,0.03859445166592395,0.012007809679844699,0.00717336255816025,0.0455704945217197,0.08151361418027114,0.057838376555100754,0.03579741101952655,0.719316178989005,0.0375506522095657,0.6701005301825429,-0.07203145799865385,0.015064542868177249,0.00810113376481445,0.5807442366273181,0.00801355751530855,0.5938604525761774,0.00952921772283335
con_hc108_tug.csv,-0.0242672869565217,-0.0089789347826087,0.10641193764148935,0.0653142516062291,0.13478496258965617,0.35221379687771115,0.22789429850158632,0.3658192428400112,0.1362704203189829,0.08482091975638675,0.1609422765230289,0.6655789853116898,0.4094050391500757,0.6753799696607105,1.6980538798407463,0.1609422765230289,0.48789096822052724,0.179866100231147,68.07088634425989,0.33825783812722654,0.20281170161834766,0.4286586681376552,0.01541065117037595,0.6850452648467362,0.4689718578739403,45.44244072582411,1.8522939150648001,139.0,0.29830854953066954,0.46721440595940555,0.38276147774503755,154.0,0.19708186200245098,0.25282186256021577,0.22524962655865505,4.413163471859985,0.11977428890357886,0.5820677938290458,0.5494352411512455,0.5139085350348467,0.33868937557970585,0.1134383772297463,0.3413865546218487,0.4464285714285714,1.4968487394957983,1.5231092436974791,0.28886554621848737,0.21008403361344535,0.7700948663096077,0.7984577997361522,0.725755479250116,0.6749887624176789,0.25959495611272354,0.07923807274722511,0.06886774984270445,0.03153333818205785,0.01022666962427775,0.00266696630046325,0.038844470380647096,0.0361626778114755,0.0680612594135184,0.03314679284297375,0.5517510206411247,0.030359058829926504,0.6789732252875276,0.07364344306513035,0.023646976476158398,0.0142602248235347,0.5723910529781314,0.01302882893348535,0.6342529370483219,0.04814592308167401
con_hc109_tug.csv,0.036342446130952354,-0.03881166982206855,0.1533646257026195,0.08176352938706036,0.18769845650952144,0.4251588523214144,0.3007160027704398,0.44184676772408515,0.18515172115262565,0.10328003924690175,0.212026959057924,0.7108707295954872,0.49992975548597396,0.7465868841577963,1.4205627565753423,0.212026959057924,0.27610209836619765,0.33249085649571575,79.07543718783575,0.4262589110443048,0.22344273333159614,0.5273476744579206,0.023612253045389803,0.9302978073329828,0.4202248760958774,29.318452952538095,1.7892095282955434,127.0,0.5768947608476537,0.6694845849316096,0.6231896728896316,122.5,0.2458985752737578,0.3077568816435407,0.2769659946155908,2.6915225193632404,0.15486540843595153,0.4940265412217759,0.4924930415566226,0.4499322782468558,0.7126194303359247,0.1026283728257402,0.3246768458089513,0.2975618783469123,1.2177138627174466,1.1362518330420768,0.21656835782855371,0.18945339036651465,0.750325319156186,0.6741143206223081,0.7282169144909467,0.7495753357859736,0.4904268924710321,0.08376734424643945,0.19866270593983174,0.01630150601222325,0.02352983192506085,0.0025595225670774,0.03364741856834545,0.024511806990757,0.1257373126376778,0.08690385107850959,0.7770738655768964,0.0882867595167352,0.6843765843841773,-0.04078323791925695,0.0333606037496887,0.03532249031911015,0.901395397039726,0.0285506183235491,0.7325707415128022,-0.1373685454391477
